country,Canceled,Cancelled,Complete,Completed,Pending,Refunded,Return,Shipped,Unknown
Bharat,0.0,0.0,0.0,760.0699999999999,365.9,246.05,0.0,0.0,0.0
De,49.65,1234.71,348.11,668.28,989.17,0.0,0.0,220.74,252.14
Es,179.29,0.0,262.42,520.77,0.0,0.0,0.0,0.0,0.0
Fr,0.0,210.37,0.0,0.0,711.0,228.74,548.39,0.0,0.0
France,410.10999999999996,337.52,325.21,1718.07,786.06,533.3399999999999,344.29999999999995,588.77,564.41
Germany,220.09,426.11,216.6,168.29000000000002,524.92,306.37,0.0,568.76,0.0
In,153.33,0.0,0.0,483.21000000000004,661.23,138.82,0.0,834.29,73.11
India,634.3299999999999,392.85,1116.1999999999998,1049.54,1502.3,1267.28,268.33000000000004,98.81,138.61
Spain,475.6,521.4,192.68,620.1899999999999,1291.49,209.96,531.63,363.32,493.96
U.K.,487.66999999999996,275.72,0.0,1068.85,1304.49,394.74,785.76,345.13,560.61
U.S.,271.65,41.97,9999.99,15000.0,525.3199999999999,0.0,0.0,206.53,0.0
United Kingdom,433.0,327.13,289.7,646.97,1102.58,428.09,444.0,929.19,0.0
United States,295.87,930.8100000000001,507.98,571.3,1072.6100000000001,133.37,287.05,622.15,881.71
Us,66.92,0.0,774.64,103.95,251.46,531.0699999999999,0.0,7.23,0.0
